1;50;534;28.02;27.12;27.47;2016-06-06;22:48:47.714716;
1;51;537;30.88;30.39;29.50;2016-06-06;22:49:45.143238;
1;52;540;30.69;29.79;29.81;2016-06-06;22:50:42.584877;
1;53;543;31.67;30.38;31.03;2016-06-06;22:51:40.238691;
1;54;546;30.88;29.45;30.50;2016-06-06;22:52:37.736031;
1;55;549;29.91;28.54;29.47;2016-06-06;22:53:35.254004;
1;56;552;29.17;27.88;28.72;2016-06-06;22:54:32.911325;
1;57;555;28.63;27.37;28.16;2016-06-06;22:55:30.336267;
1;58;558;28.21;26.96;27.72;2016-06-06;22:56:27.795479;
1;59;561;27.88;26.64;27.38;2016-06-06;22:57:25.268034;
1;60;564;27.62;26.42;27.09;2016-06-06;22:58:22.739137;
1;61;567;27.43;26.24;26.88;2016-06-06;22:59:20.221743;
1;61;567;27.43;26.24;26.88;2016-06-06;22:59:51.636508;
1;62;570;27.27;26.11;26.72;2016-06-06;23:00:17.723678;
1;63;573;27.16;25.99;26.59;2016-06-06;23:01:15.205537;
1;64;576;27.00;25.84;26.44;2016-06-06;23:02:12.766712;
1;65;579;26.88;25.71;26.31;2016-06-06;23:03:10.261685;
1;65;579;26.88;25.71;26.31;2016-06-06;23:03:10.363084;
1;66;582;26.79;25.63;26.22;2016-06-06;23:04:07.784002;
1;67;585;26.68;25.53;26.12;2016-06-06;23:05:05.309776;
1;68;588;26.60;25.46;26.03;2016-06-06;23:06:02.807682;
1;69;591;26.55;25.41;25.97;2016-06-06;23:07:00.328200;
1;70;594;28.37;27.23;27.88;2016-06-06;23:07:57.827016;
1;71;597;29.25;27.76;28.91;2016-06-06;23:08:55.287944;
1;72;600;32.06;31.23;31.12;2016-06-06;23:09:52.806454;
1;73;603;35.05;34.22;34.12;2016-06-06;23:10:50.242948;
1;74;606;35.95;34.97;35.19;2016-06-06;23:11:47.802637;
1;75;609;36.35;35.27;35.66;2016-06-06;23:12:45.290907;
1;76;612;36.55;35.43;35.94;2016-06-06;23:13:42.767065;
1;77;615;36.66;35.51;36.06;2016-06-06;23:14:40.228277;
1;77;615;36.66;35.51;36.06;2016-06-06;23:15:37.682072;
1;79;621;36.75;35.58;36.22;2016-06-06;23:16:35.120151;
1;79;621;36.75;35.58;36.22;2016-06-06;23:18:30.026053;
1;82;630;36.79;35.59;36.25;2016-06-06;23:19:27.476334;
1;83;633;36.79;35.58;36.25;2016-06-06;23:20:24.910924;
1;84;636;36.79;35.58;36.25;2016-06-06;23:21:22.376447;
1;85;639;36.79;35.58;36.25;2016-06-06;23:22:19.815040;
1;86;642;36.78;35.58;36.25;2016-06-06;23:23:17.265886;
1;87;645;36.78;35.58;36.25;2016-06-06;23:24:14.723528;
1;88;648;36.78;35.58;36.25;2016-06-06;23:25:12.174791;
