1;179;2457;25.91;24.00;25.97;2016-06-01;20:43:46.201765;
1;180;2460;27.44;25.77;26.72;2016-06-01;20:44:43.659276;
1;181;2463;27.57;25.92;27.25;2016-06-01;20:45:41.103320;
1;182;2466;26.56;24.82;26.41;2016-06-01;20:46:38.548546;
1;183;2469;25.83;24.07;25.75;2016-06-01;20:47:36.019645;
1;184;2472;25.42;23.65;25.34;2016-06-01;20:48:33.506395;
1;185;2475;25.07;23.32;25.00;2016-06-01;20:49:31.007156;
1;186;2478;24.89;23.15;24.81;2016-06-01;20:50:28.512594;
1;187;2481;24.73;22.98;24.62;2016-06-01;20:51:26.031645;
1;188;2484;24.61;22.90;24.50;2016-06-01;20:52:23.547951;
1;189;2487;24.60;22.91;24.47;2016-06-01;20:53:21.069759;
1;190;2490;24.56;22.89;24.44;2016-06-01;20:54:18.589239;
1;191;2493;24.52;22.83;24.41;2016-06-01;20:55:16.114382;
1;192;2496;24.44;22.74;24.31;2016-06-01;20:56:13.704537;
1;193;2499;24.37;22.67;24.25;2016-06-01;20:57:11.243055;
1;194;2502;24.36;22.69;24.25;2016-06-01;20:58:08.798119;
1;195;2505;24.34;22.66;24.22;2016-06-01;20:59:06.335888;
1;196;2508;24.29;22.61;24.16;2016-06-01;21:00:03.882891;
1;197;2511;24.23;22.54;24.09;2016-06-01;21:01:01.423884;
1;198;2514;24.23;22.55;24.09;2016-06-01;21:01:58.974777;
1;199;2517;24.23;22.54;24.09;2016-06-01;21:02:56.494155;
1;200;2520;24.24;22.57;24.09;2016-06-01;21:03:54.039153;
1;201;2523;24.21;22.54;24.06;2016-06-01;21:04:51.577946;
1;202;2526;24.25;22.59;24.12;2016-06-01;21:05:49.112104;
1;203;2529;24.24;22.55;24.09;2016-06-01;21:06:46.718126;
1;204;2532;24.21;22.53;24.09;2016-06-01;21:07:44.379069;
1;205;2535;24.21;22.53;24.06;2016-06-01;21:08:41.927764;
1;206;2538;24.20;22.53;24.06;2016-06-01;21:09:39.470308;
1;207;2541;24.17;22.51;24.03;2016-06-01;21:10:37.200484;
1;208;2544;24.19;22.53;24.03;2016-06-01;21:11:34.759154;
1;209;2547;24.17;22.50;24.03;2016-06-01;21:12:32.321216;
1;210;2550;24.19;22.51;24.06;2016-06-01;21:13:29.870221;
