1;0;192;-242.02;22.50;23.19;2016-06-09;23:24:49.955703;
1;1;195;-242.02;22.49;23.19;2016-06-09;23:24:49.973943;
1;2;198;-242.02;22.49;23.19;2016-06-09;23:24:49.995594;
1;3;201;-242.02;22.47;23.19;2016-06-09;23:24:50.009948;
1;4;204;-242.02;22.46;23.16;2016-06-09;23:24:50.031470;
1;5;207;-242.02;22.45;23.16;2016-06-09;23:24:50.053031;
1;6;210;-242.02;22.46;23.16;2016-06-09;23:24:50.064805;
1;7;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.087464;
1;8;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.109220;
1;9;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.120479;
1;10;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.143957;
1;11;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.165188;
1;12;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.176231;
1;13;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.198255;
1;14;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.220315;
1;15;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.232150;
1;16;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.255151;
1;17;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.267892;
1;18;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.292084;
1;19;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.315820;
1;20;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.328108;
1;21;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.350228;
1;22;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.361898;
1;23;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.383573;
1;24;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.405656;
1;25;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.418882;
1;26;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.440812;
1;27;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.465031;
1;28;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.476644;
1;29;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.500111;
1;30;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.511768;
1;31;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.534098;
1;32;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.555197;
1;33;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.568960;
1;34;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.590774;
1;35;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.612706;
1;36;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.624200;
1;37;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.647879;
1;38;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.658859;
1;39;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.680502;
1;40;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.704699;
1;41;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.716359;
1;42;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.740959;
1;43;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.751872;
1;44;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.774002;
1;45;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.795529;
1;46;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.818339;
1;47;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.830163;
1;48;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.855155;
1;49;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.868627;
1;50;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.882136;
1;51;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.905406;
1;52;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.929622;
1;53;65535;-242.02;-242.01;0.00;2016-06-09;23:24:50.942859;
