1;130;6;23.77;22.46;23.28;2016-06-16;23:13:32.175650;
1;131;9;23.69;22.41;23.19;2016-06-16;23:14:29.672287;
1;132;12;24.04;22.45;23.22;2016-06-16;23:15:27.162899;
1;133;15;27.41;26.12;26.88;2016-06-16;23:16:24.679393;
1;134;18;27.09;25.65;26.75;2016-06-16;23:17:22.172349;
1;135;21;26.19;24.76;25.84;2016-06-16;23:18:19.704768;
1;136;24;25.49;24.08;25.12;2016-06-16;23:19:17.291277;
1;136;24;25.49;24.08;25.12;2016-06-16;23:19:29.338871;
1;137;27;26.99;26.07;25.97;2016-06-16;23:20:14.916432;
1;138;30;33.52;33.17;32.09;2016-06-16;23:21:12.412611;
1;138;30;33.52;33.17;32.09;2016-06-16;23:21:41.461309;
1;139;33;35.47;34.81;34.38;2016-06-16;23:22:09.881196;
1;140;36;36.30;35.43;35.38;2016-06-16;23:23:07.433384;
1;141;39;36.71;35.74;35.94;2016-06-16;23:24:04.947476;
1;142;42;36.92;35.88;36.25;2016-06-16;23:25:02.441051;
1;143;45;37.07;35.98;36.44;2016-06-16;23:25:59.928381;
1;144;48;37.16;36.03;36.56;2016-06-16;23:26:57.387631;
1;145;51;37.22;36.07;36.66;2016-06-16;23:27:54.856042;
1;145;51;37.22;36.07;36.66;2016-06-16;23:28:52.319685;
1;145;51;37.22;36.07;36.66;2016-06-16;23:29:49.768159;
1;148;60;37.28;36.11;36.78;2016-06-16;23:30:47.222078;
1;149;63;37.30;36.11;36.78;2016-06-16;23:31:44.678953;
1;150;66;37.30;36.10;36.78;2016-06-16;23:32:42.119029;
1;151;69;37.28;36.08;36.78;2016-06-16;23:33:39.564681;
1;152;72;37.28;36.08;36.78;2016-06-16;23:34:37.010274;
1;153;75;37.28;36.07;36.78;2016-06-16;23:35:34.453259;
1;154;78;37.28;36.07;36.78;2016-06-16;23:36:31.899457;
1;154;78;37.28;36.07;36.78;2016-06-16;23:37:22.378835;
1;155;81;37.28;36.10;36.78;2016-06-16;23:37:29.348295;
1;156;84;37.30;36.10;36.78;2016-06-16;23:38:26.788895;
1;157;87;37.31;36.11;36.81;2016-06-16;23:39:24.227283;
1;157;87;37.31;36.11;36.81;2016-06-16;23:40:21.659933;
1;157;87;37.31;36.11;36.81;2016-06-16;23:41:19.101909;
1;157;87;37.31;36.11;36.81;2016-06-16;23:42:16.544720;
1;157;87;37.31;36.11;36.81;2016-06-16;23:43:14.004635;
1;157;87;37.31;36.11;36.81;2016-06-16;23:44:11.420342;
1;157;87;37.31;36.11;36.81;2016-06-16;23:45:08.872270;
1;157;87;37.31;36.11;36.81;2016-06-16;23:46:06.317887;
1;157;87;37.31;36.11;36.81;2016-06-16;23:46:25.889146;
1;157;87;37.31;36.11;36.81;2016-06-16;23:47:03.764422;
1;166;114;37.35;36.14;36.84;2016-06-16;23:48:01.212658;
1;167;117;37.35;36.15;36.84;2016-06-16;23:48:58.660095;
1;168;120;37.35;36.15;36.84;2016-06-16;23:49:56.107446;
1;169;123;37.35;36.15;36.84;2016-06-16;23:50:53.546354;
1;170;126;37.35;36.15;36.84;2016-06-16;23:51:50.999420;
1;171;129;37.35;36.15;36.84;2016-06-16;23:52:48.445360;
1;172;132;37.36;36.16;36.84;2016-06-16;23:53:45.866730;
1;173;135;37.36;36.16;36.84;2016-06-16;23:54:43.306546;
1;174;138;37.38;36.16;36.88;2016-06-16;23:55:40.741527;
