1;130;6;23.77;22.47;23.28;2016-06-14;00:20:04.203472;
1;131;9;23.91;22.69;23.38;2016-06-14;00:20:43.233037;
1;131;9;23.91;22.69;23.38;2016-06-14;00:20:53.388991;
1;132;12;23.97;22.71;23.50;2016-06-14;00:21:40.472285;
1;133;15;23.96;22.69;23.47;2016-06-14;00:22:37.936656;
1;134;18;23.92;22.65;23.41;2016-06-14;00:23:35.655750;
1;135;21;23.88;22.61;23.38;2016-06-14;00:24:33.132947;
1;136;24;23.84;22.58;23.34;2016-06-14;00:25:30.615759;
1;137;27;23.83;22.57;23.28;2016-06-14;00:26:28.101282;
1;138;30;23.79;22.54;23.25;2016-06-14;00:27:25.590350;
1;139;33;23.77;22.53;23.25;2016-06-14;00:28:23.073585;
1;140;36;23.75;22.51;23.22;2016-06-14;00:29:20.554588;
1;141;39;24.31;23.12;23.84;2016-06-14;00:30:18.031601;
1;142;42;28.10;26.92;27.34;2016-06-14;00:31:15.565202;
1;143;45;32.53;32.08;31.28;2016-06-14;00:32:13.047204;
1;144;48;35.01;34.31;33.97;2016-06-14;00:33:10.530324;
1;145;51;36.00;35.14;35.09;2016-06-14;00:34:07.964976;
1;146;54;36.50;35.54;35.72;2016-06-14;00:35:05.509644;
1;147;57;36.78;35.75;36.06;2016-06-14;00:36:03.012182;
1;148;60;36.98;35.90;36.31;2016-06-14;00:37:00.493805;
1;149;63;37.10;35.99;36.47;2016-06-14;00:37:57.966570;
1;150;66;37.18;36.04;36.59;2016-06-14;00:38:55.440126;
1;151;69;37.20;36.04;36.62;2016-06-14;00:39:52.890261;
1;152;72;37.23;36.07;36.69;2016-06-14;00:40:50.338809;
1;153;75;37.26;36.07;36.72;2016-06-14;00:41:47.785060;
1;154;78;37.26;36.07;36.72;2016-06-14;00:42:45.239368;
1;155;81;37.26;36.07;36.72;2016-06-14;00:43:42.688490;
1;156;84;37.26;36.07;36.72;2016-06-14;00:44:40.115374;
1;156;84;37.26;36.07;36.72;2016-06-14;00:45:37.568543;
1;158;90;37.27;36.08;36.75;2016-06-14;00:46:35.004222;
1;159;93;37.28;36.08;36.75;2016-06-14;00:47:32.441180;
1;160;96;37.28;36.10;36.78;2016-06-14;00:48:29.885252;
1;161;99;37.30;36.11;36.78;2016-06-14;00:49:27.326298;
1;162;102;37.31;36.12;36.78;2016-06-14;00:50:24.756222;
1;163;105;37.32;36.12;36.81;2016-06-14;00:51:22.211145;
1;164;108;37.32;36.14;36.81;2016-06-14;00:52:19.641190;
1;165;111;37.32;36.14;36.81;2016-06-14;00:53:17.073108;
1;166;114;37.34;36.15;36.81;2016-06-14;00:54:14.510282;
1;167;117;37.35;36.15;36.81;2016-06-14;00:55:11.934046;
1;168;120;37.34;36.15;36.84;2016-06-14;00:56:09.365239;
1;168;120;37.34;36.15;36.84;2016-06-14;00:57:03.035126;
1;169;123;37.35;36.16;36.84;2016-06-14;00:57:06.800317;
1;170;126;37.35;36.16;36.84;2016-06-14;00:58:04.241863;
1;171;129;37.36;36.16;36.84;2016-06-14;00:59:01.676888;
1;172;132;37.35;36.16;36.84;2016-06-14;00:59:59.115778;
1;173;135;37.36;36.16;36.84;2016-06-14;01:00:56.553491;
1;174;138;37.36;36.18;36.84;2016-06-14;01:01:53.998934;
1;175;141;37.36;36.18;36.84;2016-06-14;01:02:51.423191;
1;176;144;37.36;36.18;36.84;2016-06-14;01:03:48.862824;
1;177;147;37.36;36.18;36.84;2016-06-14;01:04:46.289876;
1;178;150;37.36;36.18;36.84;2016-06-14;01:05:43.725209;
1;179;153;37.38;36.18;36.84;2016-06-14;01:06:41.158291;
1;180;156;37.36;36.18;36.84;2016-06-14;01:07:38.592428;
1;181;159;37.38;36.18;36.84;2016-06-14;01:08:36.029757;
1;182;162;37.38;36.18;36.84;2016-06-14;01:09:33.466795;
1;183;165;37.36;36.18;36.84;2016-06-14;01:10:30.897763;
1;184;168;37.38;36.18;36.84;2016-06-14;01:11:28.326265;
1;185;171;37.38;36.18;36.84;2016-06-14;01:12:25.778100;
1;186;174;37.38;36.19;36.84;2016-06-14;01:13:23.211433;
1;187;177;37.38;36.19;36.84;2016-06-14;01:14:20.656426;
