1;0;1536;-242.02;25.66;27.69;2016-06-03;21:26:07.393258;
1;1;1539;-242.02;25.63;27.66;2016-06-03;21:26:07.410136;
1;2;1542;-242.02;25.67;27.69;2016-06-03;21:26:07.421042;
1;3;1545;-242.02;25.69;27.72;2016-06-03;21:26:07.442195;
1;4;1548;-242.02;25.90;27.84;2016-06-03;21:26:07.465646;
1;5;1551;-242.02;25.95;27.94;2016-06-03;21:26:07.478735;
1;6;1554;-242.02;26.04;28.00;2016-06-03;21:26:07.502199;
1;7;1557;-242.02;25.91;27.97;2016-06-03;21:26:07.523891;
1;8;1560;-242.02;25.75;27.84;2016-06-03;21:26:07.535206;
1;9;1563;-242.02;25.70;27.78;2016-06-03;21:26:07.558967;
1;10;1566;-242.02;25.71;27.78;2016-06-03;21:26:07.569885;
1;11;1569;-242.02;25.61;27.69;2016-06-03;21:26:07.591258;
1;12;1572;-242.02;25.55;27.66;2016-06-03;21:26:07.612887;
1;13;1575;-242.02;25.50;27.59;2016-06-03;21:26:07.625451;
1;14;1578;-242.02;25.57;27.62;2016-06-03;21:26:07.648640;
1;15;1581;-242.02;25.58;27.62;2016-06-03;21:26:07.670376;
1;16;1584;-242.02;25.57;27.62;2016-06-03;21:26:07.681321;
1;17;1587;-242.02;25.47;27.53;2016-06-03;21:26:07.702599;
1;18;1590;-242.02;25.47;27.53;2016-06-03;21:26:07.723694;
1;19;1593;-242.02;25.42;27.50;2016-06-03;21:26:07.746908;
1;20;1596;-242.02;25.41;27.47;2016-06-03;21:26:07.757836;
1;21;1599;-242.02;25.45;27.50;2016-06-03;21:26:07.780072;
1;22;1602;-242.02;25.67;27.66;2016-06-03;21:26:07.793129;
1;23;1605;-242.02;25.83;27.81;2016-06-03;21:26:07.815702;
1;24;1608;-242.02;25.78;27.81;2016-06-03;21:26:07.837829;
1;25;1611;-242.02;25.69;27.78;2016-06-03;21:26:07.852816;
1;26;1614;-242.02;25.58;27.66;2016-06-03;21:26:07.874310;
1;27;1617;-242.02;25.58;27.66;2016-06-03;21:26:07.897947;
1;28;1620;-242.02;25.55;27.66;2016-06-03;21:26:07.909212;
