1;0;0;-242.02;26.67;26.88;2016-06-09;00:15:08.862228;
1;1;3;-242.02;26.83;27.75;2016-06-09;00:15:08.877658;
1;2;6;-242.02;26.07;26.97;2016-06-09;00:15:08.900284;
1;3;9;-242.02;25.50;26.38;2016-06-09;00:15:08.913612;
1;4;12;-242.02;25.07;25.91;2016-06-09;00:15:08.937845;
1;5;15;-242.02;24.77;25.59;2016-06-09;00:15:08.949387;
1;6;18;-242.02;24.53;25.34;2016-06-09;00:15:08.971211;
1;7;21;-242.02;24.34;25.12;2016-06-09;00:15:08.984386;
1;8;24;-242.02;24.21;24.97;2016-06-09;00:15:09.005712;
1;9;27;-242.02;24.12;24.88;2016-06-09;00:15:09.027167;
1;10;30;-242.02;23.99;24.75;2016-06-09;00:15:09.052014;
1;11;33;-242.02;23.95;24.69;2016-06-09;00:15:09.063529;
1;12;36;-242.02;23.91;24.62;2016-06-09;00:15:09.086909;
1;13;39;-242.02;23.85;24.56;2016-06-09;00:15:09.099213;
1;14;42;-242.02;23.80;24.53;2016-06-09;00:15:09.121771;
1;15;45;-242.02;23.79;24.50;2016-06-09;00:15:09.133045;
1;16;48;-242.02;23.75;24.47;2016-06-09;00:15:09.156244;
1;17;51;-242.02;23.71;24.41;2016-06-09;00:15:09.180768;
1;18;54;-242.02;23.67;24.38;2016-06-09;00:15:09.192146;
1;19;57;-242.02;23.65;24.34;2016-06-09;00:15:09.216523;
1;20;60;-242.02;23.60;24.31;2016-06-09;00:15:09.228432;
1;21;63;-242.02;23.58;24.28;2016-06-09;00:15:09.251326;
1;22;66;-242.02;23.56;24.28;2016-06-09;00:15:09.273116;
1;23;69;-242.02;23.54;24.25;2016-06-09;00:15:09.284929;
1;24;72;-242.02;23.52;24.22;2016-06-09;00:15:09.308433;
1;25;75;-242.02;23.54;24.22;2016-06-09;00:15:09.320402;
1;26;78;-242.02;23.52;24.22;2016-06-09;00:15:09.343631;
1;27;81;-242.02;23.52;24.22;2016-06-09;00:15:09.367246;
1;28;84;-242.02;23.48;24.19;2016-06-09;00:15:09.379054;
1;29;87;-242.02;23.46;24.16;2016-06-09;00:15:09.402714;
1;30;90;-242.02;23.46;24.16;2016-06-09;00:15:09.414112;
1;31;93;-242.02;23.44;24.12;2016-06-09;00:15:09.438687;
1;32;96;-242.02;23.42;24.09;2016-06-09;00:15:09.449901;
1;33;99;-242.02;23.39;24.09;2016-06-09;00:15:09.473674;
1;34;102;-242.02;23.35;24.06;2016-06-09;00:15:09.495475;
1;35;105;-242.02;23.32;24.03;2016-06-09;00:15:09.507691;
1;36;108;-242.02;23.31;24.00;2016-06-09;00:15:09.531149;
1;37;111;-242.02;23.31;24.00;2016-06-09;00:15:09.542786;
1;38;114;-242.02;23.31;24.00;2016-06-09;00:15:09.567767;
1;39;117;-242.02;23.27;23.97;2016-06-09;00:15:09.590870;
1;40;120;-242.02;23.26;23.94;2016-06-09;00:15:09.602812;
1;41;123;-242.02;23.24;23.94;2016-06-09;00:15:09.626915;
1;42;126;-242.02;23.24;23.91;2016-06-09;00:15:09.638588;
1;43;129;-242.02;23.27;23.94;2016-06-09;00:15:09.663207;
1;44;132;-242.02;23.28;23.97;2016-06-09;00:15:09.674514;
1;45;135;-242.02;23.19;23.91;2016-06-09;00:15:09.696768;
1;46;138;-242.02;23.18;23.88;2016-06-09;00:15:09.721300;
1;47;141;-242.02;23.19;23.88;2016-06-09;00:15:09.732973;
1;48;144;-242.02;23.18;23.88;2016-06-09;00:15:09.757320;
1;49;147;-242.02;23.15;23.84;2016-06-09;00:15:09.770690;
1;50;150;-242.02;23.16;23.84;2016-06-09;00:15:09.795552;
1;51;153;-242.02;23.18;23.84;2016-06-09;00:15:09.806425;
1;52;156;-242.02;23.16;23.84;2016-06-09;00:15:09.829475;
1;53;159;-242.02;23.06;23.78;2016-06-09;00:15:09.843072;
1;54;162;-242.02;23.07;23.75;2016-06-09;00:15:09.865415;
1;55;165;-242.02;23.07;23.75;2016-06-09;00:15:09.888465;
1;56;168;-242.02;23.04;23.75;2016-06-09;00:15:09.899978;
1;57;171;-242.02;23.04;23.72;2016-06-09;00:15:09.924081;
1;58;174;-242.02;23.11;23.78;2016-06-09;00:15:09.940727;
1;59;177;-242.02;23.18;23.84;2016-06-09;00:15:09.952005;
1;60;180;-242.02;23.20;23.88;2016-06-09;00:15:09.974450;
1;61;183;-242.02;23.23;23.88;2016-06-09;00:15:09.993128;
1;62;186;-242.02;23.24;23.91;2016-06-09;00:15:10.017299;
1;63;189;-242.02;23.24;23.91;2016-06-09;00:15:10.030318;
1;64;192;-242.02;23.26;23.91;2016-06-09;00:15:10.045238;
1;65;195;-242.02;23.24;23.91;2016-06-09;00:15:10.067806;
1;66;198;-242.02;23.23;23.91;2016-06-09;00:15:10.091644;
1;67;201;-242.02;23.22;23.91;2016-06-09;00:15:10.103059;
1;68;204;-242.02;23.22;23.88;2016-06-09;00:15:10.126225;
1;69;207;-242.02;23.22;23.91;2016-06-09;00:15:10.149139;
1;70;210;-242.02;23.22;23.88;2016-06-09;00:15:10.160479;
1;71;213;-242.02;23.19;23.88;2016-06-09;00:15:10.185092;
1;72;216;-242.02;23.19;23.88;2016-06-09;00:15:10.196391;
1;73;219;-242.02;23.18;23.88;2016-06-09;00:15:10.218412;
1;74;222;-242.02;23.18;23.84;2016-06-09;00:15:10.239859;
1;75;225;-242.02;23.18;23.84;2016-06-09;00:15:10.251296;
1;76;228;-242.02;23.16;23.84;2016-06-09;00:15:10.275078;
1;77;231;-242.02;23.15;23.84;2016-06-09;00:15:10.296690;
1;78;234;-242.02;23.12;23.81;2016-06-09;00:15:10.309816;
1;79;237;-242.02;23.11;23.78;2016-06-09;00:15:10.331588;
1;80;240;-242.02;23.10;23.78;2016-06-09;00:15:10.345406;
1;81;243;-242.02;23.10;23.78;2016-06-09;00:15:10.370085;
1;82;246;-242.02;23.08;23.78;2016-06-09;00:15:10.381166;
1;83;249;-242.02;23.06;23.75;2016-06-09;00:15:10.403463;
1;84;252;-242.02;23.06;23.75;2016-06-09;00:15:10.428322;
1;85;255;-242.02;23.03;23.72;2016-06-09;00:15:10.439903;
1;86;258;-242.02;23.02;23.72;2016-06-09;00:15:10.462796;
1;87;261;-242.02;23.00;23.69;2016-06-09;00:15:10.473925;
1;88;264;-242.02;23.00;23.69;2016-06-09;00:15:10.495916;
1;89;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.520411;
1;90;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.531943;
1;91;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.554264;
1;92;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.578265;
1;93;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.589992;
1;94;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.612366;
1;95;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.625434;
1;96;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.649851;
1;97;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.660725;
1;98;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.684256;
1;99;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.707803;
1;100;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.719550;
1;101;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.741491;
1;102;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.756652;
1;103;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.780747;
1;104;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.792382;
1;105;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.817001;
1;106;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.828540;
1;107;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.852695;
1;108;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.864758;
1;109;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.887226;
1;110;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.910910;
1;111;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.922510;
1;112;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.945371;
1;113;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.969452;
1;114;65535;-242.02;-242.01;0.00;2016-06-09;00:15:10.981261;
1;115;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.004580;
1;116;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.015826;
1;117;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.039122;
1;118;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.050835;
1;119;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.075132;
1;120;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.097240;
1;121;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.111484;
1;122;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.133231;
1;123;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.144595;
1;124;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.170548;
1;125;65535;-242.02;-242.01;0.00;2016-06-09;00:15:11.183907;
